timestamp,gdp_season_yoy,1onGDP_yoy,gdp_accum_yoy,t_ondecay
2006-11-02,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,9
2006-11-03,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,10
2006-11-06,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,11
2006-11-07,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,12
2006-11-08,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,13
2006-11-09,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,14
2006-11-10,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,15
2006-11-13,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,16
2006-11-14,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,17
2006-11-15,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,18
2006-11-16,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,19
2006-11-17,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,20
2006-11-20,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,21
2006-11-21,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,22
2006-11-22,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,23
2006-11-23,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,24
2006-11-24,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,25
2006-11-27,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,26
2006-11-28,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,27
2006-11-29,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,28
2006-11-30,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,29
2006-12-01,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,30
2006-12-04,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,31
2006-12-05,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,32
2006-12-06,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,33
2006-12-07,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,34
2006-12-08,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,35
2006-12-11,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,36
2006-12-12,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,37
2006-12-13,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,38
2006-12-14,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,39
2006-12-15,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,40
2006-12-18,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,41
2006-12-19,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,42
2006-12-20,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,43
2006-12-21,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,44
2006-12-22,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,45
2006-12-25,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,46
2006-12-26,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,47
2006-12-27,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,48
2006-12-28,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,49
2006-12-29,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,50
2007-01-04,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,51
2007-01-05,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,52
2007-01-08,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,53
2007-01-09,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,54
2007-01-10,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,55
2007-01-11,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,56
2007-01-12,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,57
2007-01-15,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,58
2007-01-16,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,59
2007-01-17,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,60
2007-01-18,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,61
2007-01-19,-1.0999999999999996,-0.1999999999999993,-2.510000000000005,62
2007-01-22,-0.1999999999999993,0.09999999999999964,-5.790000000000003,0
2007-01-23,-0.1999999999999993,0.09999999999999964,-5.790000000000003,1
2007-01-24,-0.1999999999999993,0.09999999999999964,-5.790000000000003,2
2007-01-25,-0.1999999999999993,0.09999999999999964,-5.790000000000003,3
2007-01-26,-0.1999999999999993,0.09999999999999964,-5.790000000000003,4
2007-01-29,-0.1999999999999993,0.09999999999999964,-5.790000000000003,5
2007-01-30,-0.1999999999999993,0.09999999999999964,-5.790000000000003,6
2007-01-31,-0.1999999999999993,0.09999999999999964,-5.790000000000003,7
2007-02-01,-0.1999999999999993,0.09999999999999964,-5.790000000000003,8
2007-02-02,-0.1999999999999993,0.09999999999999964,-5.790000000000003,9
2007-02-05,-0.1999999999999993,0.09999999999999964,-5.790000000000003,10
2007-02-06,-0.1999999999999993,0.09999999999999964,-5.790000000000003,11
2007-02-07,-0.1999999999999993,0.09999999999999964,-5.790000000000003,12
2007-02-08,-0.1999999999999993,0.09999999999999964,-5.790000000000003,13
2007-02-09,-0.1999999999999993,0.09999999999999964,-5.790000000000003,14
2007-02-12,-0.1999999999999993,0.09999999999999964,-5.790000000000003,15
2007-02-13,-0.1999999999999993,0.09999999999999964,-5.790000000000003,16
2007-02-14,-0.1999999999999993,0.09999999999999964,-5.790000000000003,17
2007-02-15,-0.1999999999999993,0.09999999999999964,-5.790000000000003,18
2007-02-16,-0.1999999999999993,0.09999999999999964,-5.790000000000003,19
2007-02-26,-0.1999999999999993,0.09999999999999964,-5.790000000000003,20
2007-02-27,-0.1999999999999993,0.09999999999999964,-5.790000000000003,21
2007-02-28,-0.1999999999999993,0.09999999999999964,-5.790000000000003,22
2007-03-01,-0.1999999999999993,0.09999999999999964,-5.790000000000003,23
2007-03-02,-0.1999999999999993,0.09999999999999964,-5.790000000000003,24
2007-03-05,-0.1999999999999993,0.09999999999999964,-5.790000000000003,25
2007-03-06,-0.1999999999999993,0.09999999999999964,-5.790000000000003,26
2007-03-07,-0.1999999999999993,0.09999999999999964,-5.790000000000003,27
2007-03-08,-0.1999999999999993,0.09999999999999964,-5.790000000000003,28
2007-03-09,-0.1999999999999993,0.09999999999999964,-5.790000000000003,29
2007-03-12,-0.1999999999999993,0.09999999999999964,-5.790000000000003,30
2007-03-13,-0.1999999999999993,0.09999999999999964,-5.790000000000003,31
2007-03-14,-0.1999999999999993,0.09999999999999964,-5.790000000000003,32
2007-03-15,-0.1999999999999993,0.09999999999999964,-5.790000000000003,33
2007-03-16,-0.1999999999999993,0.09999999999999964,-5.790000000000003,34
2007-03-19,-0.1999999999999993,0.09999999999999964,-5.790000000000003,35
2007-03-20,-0.1999999999999993,0.09999999999999964,-5.790000000000003,36
2007-03-21,-0.1999999999999993,0.09999999999999964,-5.790000000000003,37
2007-03-22,-0.1999999999999993,0.09999999999999964,-5.790000000000003,38
2007-03-23,-0.1999999999999993,0.09999999999999964,-5.790000000000003,39
2007-03-26,-0.1999999999999993,0.09999999999999964,-5.790000000000003,40
2007-03-27,-0.1999999999999993,0.09999999999999964,-5.790000000000003,41
2007-03-28,-0.1999999999999993,0.09999999999999964,-5.790000000000003,42
2007-03-29,-0.1999999999999993,0.09999999999999964,-5.790000000000003,43
2007-03-30,-0.1999999999999993,0.09999999999999964,-5.790000000000003,44
2007-04-02,-0.1999999999999993,0.09999999999999964,-5.790000000000003,45
2007-04-03,-0.1999999999999993,0.09999999999999964,-5.790000000000003,46
2007-04-04,-0.1999999999999993,0.09999999999999964,-5.790000000000003,47
2007-04-05,-0.1999999999999993,0.09999999999999964,-5.790000000000003,48
2007-04-06,-0.1999999999999993,0.09999999999999964,-5.790000000000003,49
2007-04-09,-0.1999999999999993,0.09999999999999964,-5.790000000000003,50
2007-04-10,-0.1999999999999993,0.09999999999999964,-5.790000000000003,51
2007-04-11,-0.1999999999999993,0.09999999999999964,-5.790000000000003,52
2007-04-12,-0.1999999999999993,0.09999999999999964,-5.790000000000003,53
2007-04-13,-0.1999999999999993,0.09999999999999964,-5.790000000000003,54
2007-04-16,-0.1999999999999993,0.09999999999999964,-5.790000000000003,55
2007-04-17,-0.1999999999999993,0.09999999999999964,-5.790000000000003,56
2007-04-18,-0.1999999999999993,0.09999999999999964,-5.790000000000003,57
2007-04-19,-0.1999999999999993,0.09999999999999964,-5.790000000000003,58
2007-04-20,0.6999999999999993,-0.5999999999999996,1.240000000000002,0
2007-04-23,0.6999999999999993,-0.5999999999999996,1.240000000000002,1
2007-04-24,0.6999999999999993,-0.5999999999999996,1.240000000000002,2
2007-04-25,0.6999999999999993,-0.5999999999999996,1.240000000000002,3
2007-04-26,0.6999999999999993,-0.5999999999999996,1.240000000000002,4
2007-04-27,0.6999999999999993,-0.5999999999999996,1.240000000000002,5
2007-04-30,0.6999999999999993,-0.5999999999999996,1.240000000000002,6
2007-05-08,0.6999999999999993,-0.5999999999999996,1.240000000000002,7
2007-05-09,0.6999999999999993,-0.5999999999999996,1.240000000000002,8
2007-05-10,0.6999999999999993,-0.5999999999999996,1.240000000000002,9
2007-05-11,0.6999999999999993,-0.5999999999999996,1.240000000000002,10
2007-05-14,0.6999999999999993,-0.5999999999999996,1.240000000000002,11
2007-05-15,0.6999999999999993,-0.5999999999999996,1.240000000000002,12
2007-05-16,0.6999999999999993,-0.5999999999999996,1.240000000000002,13
2007-05-17,0.6999999999999993,-0.5999999999999996,1.240000000000002,14
2007-05-18,0.6999999999999993,-0.5999999999999996,1.240000000000002,15
2007-05-21,0.6999999999999993,-0.5999999999999996,1.240000000000002,16
2007-05-22,0.6999999999999993,-0.5999999999999996,1.240000000000002,17
2007-05-23,0.6999999999999993,-0.5999999999999996,1.240000000000002,18
2007-05-24,0.6999999999999993,-0.5999999999999996,1.240000000000002,19
2007-05-25,0.6999999999999993,-0.5999999999999996,1.240000000000002,20
2007-05-28,0.6999999999999993,-0.5999999999999996,1.240000000000002,21
2007-05-29,0.6999999999999993,-0.5999999999999996,1.240000000000002,22
2007-05-30,0.6999999999999993,-0.5999999999999996,1.240000000000002,23
2007-05-31,0.6999999999999993,-0.5999999999999996,1.240000000000002,24
2007-06-01,0.6999999999999993,-0.5999999999999996,1.240000000000002,25
2007-06-04,0.6999999999999993,-0.5999999999999996,1.240000000000002,26
2007-06-05,0.6999999999999993,-0.5999999999999996,1.240000000000002,27
2007-06-06,0.6999999999999993,-0.5999999999999996,1.240000000000002,28
2007-06-07,0.6999999999999993,-0.5999999999999996,1.240000000000002,29
2007-06-08,0.6999999999999993,-0.5999999999999996,1.240000000000002,30
2007-06-11,0.6999999999999993,-0.5999999999999996,1.240000000000002,31
2007-06-12,0.6999999999999993,-0.5999999999999996,1.240000000000002,32
2007-06-13,0.6999999999999993,-0.5999999999999996,1.240000000000002,33
2007-06-14,0.6999999999999993,-0.5999999999999996,1.240000000000002,34
2007-06-15,0.6999999999999993,-0.5999999999999996,1.240000000000002,35
2007-06-18,0.6999999999999993,-0.5999999999999996,1.240000000000002,36
2007-06-19,0.6999999999999993,-0.5999999999999996,1.240000000000002,37
2007-06-20,0.6999999999999993,-0.5999999999999996,1.240000000000002,38
2007-06-21,0.6999999999999993,-0.5999999999999996,1.240000000000002,39
2007-06-22,0.6999999999999993,-0.5999999999999996,1.240000000000002,40
2007-06-25,0.6999999999999993,-0.5999999999999996,1.240000000000002,41
2007-06-26,0.6999999999999993,-0.5999999999999996,1.240000000000002,42
2007-06-27,0.6999999999999993,-0.5999999999999996,1.240000000000002,43
2007-06-28,0.6999999999999993,-0.5999999999999996,1.240000000000002,44
2007-06-29,0.6999999999999993,-0.5999999999999996,1.240000000000002,45
2007-07-02,0.6999999999999993,-0.5999999999999996,1.240000000000002,46
2007-07-03,0.6999999999999993,-0.5999999999999996,1.240000000000002,47
2007-07-04,0.6999999999999993,-0.5999999999999996,1.240000000000002,48
2007-07-05,0.6999999999999993,-0.5999999999999996,1.240000000000002,49
2007-07-06,0.6999999999999993,-0.5999999999999996,1.240000000000002,50
2007-07-09,0.6999999999999993,-0.5999999999999996,1.240000000000002,51
2007-07-10,0.6999999999999993,-0.5999999999999996,1.240000000000002,52
2007-07-11,0.6999999999999993,-0.5999999999999996,1.240000000000002,53
2007-07-12,0.6999999999999993,-0.5999999999999996,1.240000000000002,54
2007-07-13,0.6999999999999993,-0.5999999999999996,1.240000000000002,55
2007-07-16,0.6999999999999993,-0.5999999999999996,1.240000000000002,56
2007-07-17,0.6999999999999993,-0.5999999999999996,1.240000000000002,57
2007-07-18,0.6999999999999993,-0.5999999999999996,1.240000000000002,58
2007-07-19,0.6999999999999993,-0.5999999999999996,1.240000000000002,59
2007-07-20,0.8000000000000007,-0.40000000000000036,0.6600000000000001,0
2007-07-23,0.8000000000000007,-0.40000000000000036,0.6600000000000001,1
2007-07-24,0.8000000000000007,-0.40000000000000036,0.6600000000000001,2
2007-07-25,0.8000000000000007,-0.40000000000000036,0.6600000000000001,3
2007-07-26,0.8000000000000007,-0.40000000000000036,0.6600000000000001,4
2007-07-27,0.8000000000000007,-0.40000000000000036,0.6600000000000001,5
2007-07-30,0.8000000000000007,-0.40000000000000036,0.6600000000000001,6
2007-07-31,0.8000000000000007,-0.40000000000000036,0.6600000000000001,7
2007-08-01,0.8000000000000007,-0.40000000000000036,0.6600000000000001,8
2007-08-02,0.8000000000000007,-0.40000000000000036,0.6600000000000001,9
2007-08-03,0.8000000000000007,-0.40000000000000036,0.6600000000000001,10
2007-08-06,0.8000000000000007,-0.40000000000000036,0.6600000000000001,11
2007-08-07,0.8000000000000007,-0.40000000000000036,0.6600000000000001,12
2007-08-08,0.8000000000000007,-0.40000000000000036,0.6600000000000001,13
2007-08-09,0.8000000000000007,-0.40000000000000036,0.6600000000000001,14
2007-08-10,0.8000000000000007,-0.40000000000000036,0.6600000000000001,15
2007-08-13,0.8000000000000007,-0.40000000000000036,0.6600000000000001,16
2007-08-14,0.8000000000000007,-0.40000000000000036,0.6600000000000001,17
2007-08-15,0.8000000000000007,-0.40000000000000036,0.6600000000000001,18
2007-08-16,0.8000000000000007,-0.40000000000000036,0.6600000000000001,19
2007-08-17,0.8000000000000007,-0.40000000000000036,0.6600000000000001,20
2007-08-20,0.8000000000000007,-0.40000000000000036,0.6600000000000001,21
2007-08-21,0.8000000000000007,-0.40000000000000036,0.6600000000000001,22
2007-08-22,0.8000000000000007,-0.40000000000000036,0.6600000000000001,23
2007-08-23,0.8000000000000007,-0.40000000000000036,0.6600000000000001,24
2007-08-24,0.8000000000000007,-0.40000000000000036,0.6600000000000001,25
2007-08-27,0.8000000000000007,-0.40000000000000036,0.6600000000000001,26
2007-08-28,0.8000000000000007,-0.40000000000000036,0.6600000000000001,27
2007-08-29,0.8000000000000007,-0.40000000000000036,0.6600000000000001,28
2007-08-30,0.8000000000000007,-0.40000000000000036,0.6600000000000001,29
2007-08-31,0.8000000000000007,-0.40000000000000036,0.6600000000000001,30
2007-09-03,0.8000000000000007,-0.40000000000000036,0.6600000000000001,31
2007-09-04,0.8000000000000007,-0.40000000000000036,0.6600000000000001,32
2007-09-05,0.8000000000000007,-0.40000000000000036,0.6600000000000001,33
2007-09-06,0.8000000000000007,-0.40000000000000036,0.6600000000000001,34
2007-09-07,0.8000000000000007,-0.40000000000000036,0.6600000000000001,35
2007-09-10,0.8000000000000007,-0.40000000000000036,0.6600000000000001,36
2007-09-11,0.8000000000000007,-0.40000000000000036,0.6600000000000001,37
2007-09-12,0.8000000000000007,-0.40000000000000036,0.6600000000000001,38
2007-09-13,0.8000000000000007,-0.40000000000000036,0.6600000000000001,39
2007-09-14,0.8000000000000007,-0.40000000000000036,0.6600000000000001,40
2007-09-17,0.8000000000000007,-0.40000000000000036,0.6600000000000001,41
2007-09-18,0.8000000000000007,-0.40000000000000036,0.6600000000000001,42
2007-09-19,0.8000000000000007,-0.40000000000000036,0.6600000000000001,43
2007-09-20,0.8000000000000007,-0.40000000000000036,0.6600000000000001,44
2007-09-21,0.8000000000000007,-0.40000000000000036,0.6600000000000001,45
2007-09-24,0.8000000000000007,-0.40000000000000036,0.6600000000000001,46
2007-09-25,0.8000000000000007,-0.40000000000000036,0.6600000000000001,47
2007-09-26,0.8000000000000007,-0.40000000000000036,0.6600000000000001,48
2007-09-27,0.8000000000000007,-0.40000000000000036,0.6600000000000001,49
2007-09-28,0.8000000000000007,-0.40000000000000036,0.6600000000000001,50
2007-10-08,0.8000000000000007,-0.40000000000000036,0.6600000000000001,51
2007-10-09,0.8000000000000007,-0.40000000000000036,0.6600000000000001,52
2007-10-10,0.8000000000000007,-0.40000000000000036,0.6600000000000001,53
2007-10-11,0.8000000000000007,-0.40000000000000036,0.6600000000000001,54
2007-10-12,0.8000000000000007,-0.40000000000000036,0.6600000000000001,55
2007-10-15,0.8000000000000007,-0.40000000000000036,0.6600000000000001,56
2007-10-16,0.8000000000000007,-0.40000000000000036,0.6600000000000001,57
2007-10-17,0.8000000000000007,-0.40000000000000036,0.6600000000000001,58
2007-10-18,0.8000000000000007,-0.40000000000000036,0.6600000000000001,59
2007-10-19,0.8000000000000007,-0.40000000000000036,0.6600000000000001,60
2007-10-22,-0.40000000000000036,0.2999999999999998,0.5999999999999979,0
2007-10-23,-0.40000000000000036,0.2999999999999998,0.5999999999999979,1
2007-10-24,-0.40000000000000036,0.2999999999999998,0.5999999999999979,2
2007-10-25,-0.40000000000000036,0.2999999999999998,0.5999999999999979,3
2007-10-26,-0.40000000000000036,0.2999999999999998,0.5999999999999979,4
2007-10-29,-0.40000000000000036,0.2999999999999998,0.5999999999999979,5
2007-10-30,-0.40000000000000036,0.2999999999999998,0.5999999999999979,6
2007-10-31,-0.40000000000000036,0.2999999999999998,0.5999999999999979,7
2007-11-01,-0.40000000000000036,0.2999999999999998,0.5999999999999979,8
2007-11-02,-0.40000000000000036,0.2999999999999998,0.5999999999999979,9
2007-11-05,-0.40000000000000036,0.2999999999999998,0.5999999999999979,10
2007-11-06,-0.40000000000000036,0.2999999999999998,0.5999999999999979,11
2007-11-07,-0.40000000000000036,0.2999999999999998,0.5999999999999979,12
2007-11-08,-0.40000000000000036,0.2999999999999998,0.5999999999999979,13
2007-11-09,-0.40000000000000036,0.2999999999999998,0.5999999999999979,14
2007-11-12,-0.40000000000000036,0.2999999999999998,0.5999999999999979,15
2007-11-13,-0.40000000000000036,0.2999999999999998,0.5999999999999979,16
2007-11-14,-0.40000000000000036,0.2999999999999998,0.5999999999999979,17
2007-11-15,-0.40000000000000036,0.2999999999999998,0.5999999999999979,18
2007-11-16,-0.40000000000000036,0.2999999999999998,0.5999999999999979,19
2007-11-19,-0.40000000000000036,0.2999999999999998,0.5999999999999979,20
2007-11-20,-0.40000000000000036,0.2999999999999998,0.5999999999999979,21
2007-11-21,-0.40000000000000036,0.2999999999999998,0.5999999999999979,22
2007-11-22,-0.40000000000000036,0.2999999999999998,0.5999999999999979,23
2007-11-23,-0.40000000000000036,0.2999999999999998,0.5999999999999979,24
2007-11-26,-0.40000000000000036,0.2999999999999998,0.5999999999999979,25
2007-11-27,-0.40000000000000036,0.2999999999999998,0.5999999999999979,26
2007-11-28,-0.40000000000000036,0.2999999999999998,0.5999999999999979,27
