,open,high,low,close,timestamp,support,trends,H-L,SMA,HiLo,Href,Lref,diff1,diff2,ATRmod,loss,resistance
888,502.99,506.78,496.32,502.0,2022-08-29,518.7,574.5249122708784,10.45999999999998,23.157999999999994,10.45999999999998,15.279999999999973,-4.819999999999993,15.279999999999973,15.279999999999973,25.901754382456577,72.52491227087842,574.5249122708784
889,502.0,502.0,485.8,491.5,2022-08-30,518.7,518.7,16.19999999999999,22.795999999999985,16.19999999999999,19.0,-2.8000000000000114,19.0,19.0,25.211578944210917,70.59242104379057,562.0924210437905
890,481.69,489.8,474.52,483.0,2022-08-31,518.7,518.7,15.28000000000003,21.724999999999987,15.28000000000003,22.25999999999999,-6.979999999999961,22.25999999999999,22.25999999999999,24.916421049789825,69.76597893941151,552.7659789394115
891,480.0,485.0,466.66,467.54,2022-09-01,518.7,518.7,18.339999999999975,21.80399999999999,18.339999999999975,18.74000000000001,-0.4000000000000341,18.74000000000001,18.74000000000001,24.298778944810845,68.03658104547036,535.5765810454703
892,474.88,476.0,461.78,466.26,2022-09-02,518.7,518.7,14.220000000000027,21.258999999999986,14.220000000000027,7.639999999999986,6.580000000000041,14.220000000000027,14.220000000000027,23.290901050329765,65.21452294092335,531.4745229409233
893,462.01,472.0,459.01,468.36,2022-09-05,518.7,518.7,12.990000000000009,19.711999999999996,12.990000000000009,16.80000000000001,-3.8100000000000023,16.80000000000001,16.80000000000001,22.64181094529679,63.397070646831004,531.757070646831
894,468.0,468.36,443.88,455.2,2022-09-06,518.7,518.7,24.480000000000018,20.239000000000004,24.480000000000018,-5.560000000000002,30.04000000000002,24.480000000000018,30.04000000000002,23.381629850767112,65.46856358214791,520.668563582148
895,451.49,476.49,450.0,473.92,2022-09-07,518.7,518.7,26.49000000000001,17.588000000000005,26.382000000000005,26.99000000000001,-0.5,26.99000000000001,26.99000000000001,23.742466865690403,66.47890722393312,540.3989072239332
896,468.35,471.0,448.5,449.5,2022-09-08,443.88,515.6310165015398,22.5,17.694000000000006,22.5,18.779999999999973,3.7200000000000273,22.5,22.5,23.618220179121362,66.1310165015398,515.6310165015398
897,452.6,454.43,446.5,452.22,2022-09-09,443.88,443.88,7.930000000000007,16.889000000000003,7.930000000000007,-2.480000000000018,10.410000000000025,7.930000000000007,10.410000000000025,22.29739816120923,62.43271485138584,514.6527148513859
898,459.0,460.2,446.85,456.91,2022-09-13,443.88,443.88,13.349999999999966,17.178000000000004,13.349999999999966,25.899999999999977,-12.550000000000011,25.899999999999977,25.899999999999977,22.657658345088308,63.441443366247256,520.3514433662473
899,450.0,453.0,428.28,434.3,2022-09-14,443.88,443.88,24.720000000000027,18.03000000000001,24.720000000000027,38.64999999999998,-13.92999999999995,38.64999999999998,38.64999999999998,24.256892510579476,67.91929902962252,502.21929902962256
900,434.3,435.0,411.2,414.35,2022-09-15,443.88,482.4773691266603,23.80000000000001,18.882000000000005,23.80000000000001,25.0,-1.1999999999999886,25.0,25.0,24.33120325952153,68.12736912666028,482.4773691266603
901,414.3,418.3,409.0,410.0,2022-09-16,443.88,443.88,9.300000000000011,17.97800000000001,9.300000000000011,4.6299999999999955,4.670000000000016,9.300000000000011,9.300000000000011,22.828082933569377,63.91863221399425,473.9186322139943
902,409.63,421.6,409.04,413.67,2022-09-19,443.88,443.88,12.560000000000002,17.812000000000005,12.560000000000002,0.5900000000000318,11.96999999999997,12.560000000000002,12.560000000000002,21.80127464021244,61.04356899259483,474.71356899259484
903,418.0,430.0,415.0,421.01,2022-09-20,409.0,443.88,15.0,18.013000000000005,15.0,9.699999999999989,5.300000000000011,15.0,15.0,21.121147176191197,59.139212093335345,480.14921209333534
904,417.0,423.46,413.37,420.3,2022-09-21,409.0,409.0,10.089999999999975,16.574,10.089999999999975,8.46999999999997,1.6200000000000045,10.089999999999975,10.089999999999975,20.018032458572076,56.05049088400181,476.35049088400183
905,415.3,420.0,406.0,414.99,2022-09-22,409.0,409.0,14.0,15.325,14.0,2.660000000000025,11.339999999999975,14.0,14.0,19.416229212714867,54.365441795601626,469.3554417956016
906,415.96,424.8,410.05,417.34,2022-09-23,409.0,409.0,14.75,14.55,14.75,-3.8600000000000136,18.610000000000014,14.75,18.610000000000014,19.335606291443383,54.139697616041474,471.47969761604145
907,413.04,435.0,413.04,428.66,2022-09-26,406.0,409.0,21.95999999999998,15.952999999999998,21.95999999999998,5.5,16.45999999999998,21.95999999999998,21.95999999999998,19.598045662299043,54.87452785443732,483.53452785443733
908,433.89,435.33,423.01,429.5,2022-09-27,406.0,406.0,12.319999999999993,15.85,12.319999999999993,18.539999999999964,-6.21999999999997,18.539999999999964,18.539999999999964,19.492241096069137,54.57827506899358,484.07827506899355
909,427.0,428.83,412.79,416.79,2022-09-28,406.0,406.0,16.039999999999964,14.981999999999994,16.039999999999964,9.829999999999984,6.2099999999999795,16.039999999999964,16.039999999999964,19.14701698646222,53.61164756209421,470.40164756209424
910,424.22,425.5,415.08,419.0,2022-09-29,406.0,406.0,10.420000000000016,13.643999999999995,10.420000000000016,24.610000000000014,-14.189999999999998,24.610000000000014,24.610000000000014,19.693315287816,55.14128280588479,474.14128280588477
911,419.28,420.2,400.5,400.89,2022-09-30,406.0,406.0,19.69999999999999,14.683999999999992,19.69999999999999,27.339999999999975,-7.639999999999986,27.339999999999975,27.339999999999975,20.4579837590344,57.28235452529631,458.1723545252963
912,402.0,404.5,391.23,392.86,2022-10-10,406.0,451.4337190727667,13.269999999999982,14.75499999999999,13.269999999999982,-11.800000000000011,25.069999999999993,13.269999999999982,25.069999999999993,20.91918538313096,58.57371907276668,451.4337190727667
913,404.0,416.3,402.89,416.3,2022-10-11,406.0,406.0,13.410000000000025,14.595999999999993,13.410000000000025,-21.529999999999973,34.94,13.410000000000025,34.94,22.321266844817863,62.499547165490014,478.79954716549
914,416.0,438.28,413.49,437.83,2022-10-12,391.23,406.0,24.789999999999964,16.065999999999992,24.09899999999999,6.279999999999973,18.50999999999999,24.09899999999999,24.09899999999999,22.49904016033608,62.99731244894102,500.82731244894103
915,434.0,438.28,429.01,432.0,2022-10-13,391.23,391.23,9.269999999999982,15.59299999999999,9.269999999999982,1.3699999999999477,7.900000000000034,9.269999999999982,9.269999999999982,21.176136144302472,59.29318120404692,491.2931812040469
916,438.0,442.34,428.58,436.91,2022-10-14,391.23,391.23,13.759999999999991,15.49399999999999,13.759999999999991,12.989999999999952,0.7700000000000387,13.759999999999991,13.759999999999991,20.434522529872222,57.21666308364222,494.12666308364226
917,433.0,433.0,420.75,429.35,2022-10-17,391.23,391.23,12.25,14.52299999999999,12.25,3.4599999999999795,8.79000000000002,12.25,12.25,19.616070276885,54.924996775278,484.274996775278
918,433.03,438.88,428.44,429.54,2022-10-18,391.23,391.23,10.439999999999998,14.33499999999999,10.439999999999998,7.5400000000000205,2.8999999999999773,10.439999999999998,10.439999999999998,18.6984632491965,52.355697097750195,481.8956970977502
919,430.02,442.0,429.68,431.34,2022-10-19,420.75,420.75,12.319999999999993,13.962999999999994,12.319999999999993,36.83500000000001,-14.680000000000007,36.83500000000001,36.83500000000001,20.512116924276853,57.43392738797518,488.77392738797516
920,420.28,423.67,404.0,415.0,2022-10-20,420.75,420.75,19.670000000000016,14.887999999999995,19.670000000000016,10.670000000000016,9.0,19.670000000000016,19.670000000000016,20.42790523184917,57.198134649177675,472.1981346491777
921,408.0,416.96,407.2,413.0,2022-10-21,420.75,468.1015211842599,9.759999999999991,13.893999999999995,9.759999999999991,12.939999999999998,-3.180000000000007,12.939999999999998,12.939999999999998,19.679114708664255,55.10152118425991,468.1015211842599
922,406.62,414.0,399.01,404.02,2022-10-24,420.75,420.75,14.990000000000009,14.065999999999997,14.990000000000009,12.300000000000011,2.6899999999999977,14.990000000000009,14.990000000000009,19.21020323779783,53.788569065833926,457.8085690658339
923,403.0,408.07,391.98,401.7,2022-10-25,420.75,420.75,16.089999999999975,14.333999999999993,16.089999999999975,7.009999999999991,9.079999999999984,16.089999999999975,16.089999999999975,18.898182914018047,52.91491215925053,454.61491215925054
924,405.0,408.56,398.08,401.06,2022-10-26,420.75,420.75,10.480000000000018,12.902999999999997,10.480000000000018,18.25999999999999,-7.779999999999973,18.25999999999999,18.25999999999999,18.834364622616242,52.73622094332548,453.79622094332547
925,398.0,402.07,390.0,390.3,2022-10-27,420.75,420.75,12.069999999999993,13.182999999999998,12.069999999999993,47.81999999999999,-24.5,47.81999999999999,47.81999999999999,21.732928160354618,60.85219884899293,451.15219884899295
926,385.3,387.5,365.0,365.5,2022-10-28,420.75,420.75,22.5,14.056999999999999,21.085499999999996,14.620000000000005,7.8799999999999955,21.085499999999996,21.085499999999996,21.66818534431916,60.670918964093644,426.17091896409363
927,360.0,380.22,356.58,372.88,2022-10-31,420.75,420.75,23.640000000000043,15.196000000000003,22.794000000000004,-5.979999999999961,29.620000000000005,22.794000000000004,29.620000000000005,22.463366809887244,62.897427067684276,435.77742706768424
928,376.5,388.88,368.12,386.2,2022-11-01,420.75,420.75,20.75999999999999,16.228,20.75999999999999,-2.6200000000000045,23.379999999999995,20.75999999999999,23.379999999999995,22.555030128898522,63.15408436091586,449.35408436091586
929,385.0,396.39,380.01,391.5,2022-11-02,356.58,420.75,16.379999999999995,16.634000000000004,16.379999999999995,12.269999999999982,4.110000000000014,16.379999999999995,16.379999999999995,21.93752711600867,61.42507592482427,452.9250759248243
930,390.0,394.0,381.03,384.12,2022-11-03,356.58,356.58,12.970000000000027,15.964000000000004,12.970000000000027,-10.399999999999977,23.370000000000005,12.970000000000027,23.370000000000005,22.080774404407805,61.82616833234185,445.94616833234187
931,385.8,408.31,384.0,404.4,2022-11-04,356.58,356.58,24.310000000000002,17.419000000000004,24.310000000000002,-2.1899999999999977,26.5,24.310000000000002,26.5,22.52269696396703,63.063551499107675,467.46355149910767
932,408.0,414.54,405.0,410.5,2022-11-07,374.409,374.409,9.54000000000002,16.874000000000006,9.54000000000002,4.740000000000009,4.800000000000011,9.54000000000002,9.54000000000002,21.224427267570327,59.42839634919691,469.92839634919693
933,410.5,422.8,403.5,409.8,2022-11-08,374.409,374.409,19.30000000000001,17.19500000000001,19.30000000000001,25.74000000000001,-6.439999999999998,25.74000000000001,25.74000000000001,21.675984540813296,60.69275671427722,470.4927567142772
934,406.0,407.58,395.0,397.06,2022-11-09,374.409,374.409,12.579999999999984,17.40500000000001,12.579999999999984,27.279999999999973,-9.699999999999989,27.279999999999973,27.279999999999973,22.236386086731965,62.261881042849495,459.3218810428495
935,393.0,394.0,384.0,385.3,2022-11-10,374.409,374.409,10.0,17.198000000000008,10.0,-8.480000000000018,24.215000000000003,10.0,24.215000000000003,22.434247478058772,62.81589293856456,448.11589293856457
936,401.0,405.69,394.22,402.48,2022-11-11,374.409,374.409,11.46999999999997,16.095000000000006,11.46999999999997,18.50999999999999,-7.0400000000000205,18.50999999999999,18.50999999999999,22.041822730252896,61.717103644708104,464.19710364470814
937,404.1,408.0,385.55,387.18,2022-11-14,384.0,384.0,22.44999999999999,15.975999999999999,22.44999999999999,11.819999999999993,10.629999999999995,22.44999999999999,22.44999999999999,22.082640457227605,61.831393280237286,449.0113932802373
938,388.16,397.48,378.0,396.18,2022-11-15,384.0,384.0,19.480000000000018,15.848000000000003,19.480000000000018,13.410000000000025,6.069999999999993,19.480000000000018,19.480000000000018,21.822376411504845,61.10265395221356,457.28265395221354
939,393.01,394.18,383.28,384.07,2022-11-16,384.0,384.0,10.900000000000034,15.300000000000006,10.900000000000034,25.05000000000001,-8.159999999999968,25.05000000000001,25.05000000000001,22.145138770354365,62.00638855699221,446.0763885569922
940,381.62,381.99,370.01,375.12,2022-11-17,384.0,434.280149701293,11.980000000000018,15.201000000000004,11.980000000000018,1.1999999999999886,10.78000000000003,11.980000000000018,11.980000000000018,21.12862489331893,59.160149701292994,434.280149701293
941,378.0,387.0,371.0,380.79,2022-11-18,384.0,384.0,16.0,14.370000000000005,16.0,4.600000000000023,11.399999999999977,16.0,16.0,20.615762403987038,57.7241347311637,438.5141347311637
942,375.12,385.85,374.3,382.4,2022-11-21,370.01,384.0,11.550000000000011,14.571000000000003,11.550000000000011,10.850000000000023,0.6999999999999886,11.550000000000011,11.550000000000011,19.709186163588335,55.18572125804734,437.58572125804733
943,380.0,382.87,373.0,375.0,2022-11-22,370.01,370.01,9.870000000000005,13.628000000000004,9.870000000000005,3.3500000000000227,6.519999999999982,9.870000000000005,9.870000000000005,18.725267547229503,52.4307491322426,427.4307491322426
944,375.0,382.89,373.5,379.52,2022-11-23,370.01,370.01,9.389999999999986,13.309000000000003,9.389999999999986,6.269999999999982,3.1200000000000045,9.389999999999986,9.389999999999986,17.791740792506552,49.816874219018345,429.33687421901834
945,383.12,383.22,375.01,376.62,2022-11-24,370.01,370.01,8.210000000000036,13.130000000000006,8.210000000000036,13.020000000000039,-2.8100000000000023,13.020000000000039,13.020000000000039,17.3145667132559,48.480786797116515,425.10078679711654
946,373.06,375.0,371.0,372.2,2022-11-25,370.01,370.01,4.0,12.38300000000001,4.0,4.689999999999998,-0.6899999999999977,4.689999999999998,4.689999999999998,16.05211004193031,44.94590811740486,417.1459081174049
947,365.0,372.31,360.02,370.31,2022-11-28,370.01,370.01,12.29000000000002,11.367000000000013,12.29000000000002,-5.589999999999975,17.879999999999995,12.29000000000002,17.879999999999995,16.23489903773728,45.457717305664374,415.7677173056644
948,372.01,381.4,367.5,377.9,2022-11-29,370.01,370.01,13.899999999999977,10.809000000000008,13.899999999999977,-3.6000000000000227,17.5,13.899999999999977,17.5,16.36140913396355,45.811945575097944,423.7119455750979
949,379.0,385.0,372.17,385.0,2022-11-30,360.02,370.01,12.829999999999984,11.002000000000004,12.829999999999984,-10.25,26.694999999999965,12.829999999999984,26.694999999999965,17.394768220567194,48.70535101758814,433.70535101758816
950,397.15,402.15,394.92,395.25,2022-12-01,382.8825,382.8825,7.229999999999961,10.526999999999997,7.229999999999961,10.269999999999982,-3.0400000000000205,10.269999999999982,10.269999999999982,16.682291398510472,46.710415915829316,441.96041591582934
951,397.0,399.29,391.8,391.88,2022-12-02,382.8825,382.8825,7.490000000000009,9.675999999999998,7.490000000000009,6.980000000000018,0.5099999999999909,7.490000000000009,7.490000000000009,15.763062258659426,44.13657432424639,436.0165743242464
952,391.88,396.87,388.0,392.31,2022-12-05,382.8825,382.8825,8.870000000000005,9.407999999999998,8.870000000000005,-3.1499999999999773,12.019999999999982,8.870000000000005,12.019999999999982,15.388756032793482,43.08851689182175,435.39851689182177
953,389.12,404.04,389.0,400.02,2022-12-06,382.8825,382.8825,15.04000000000002,9.925,14.887500000000001,-14.269999999999982,29.310000000000002,14.887500000000001,29.310000000000002,16.780880429514134,46.98646520263957,447.00646520263956
954,400.0,421.68,399.0,418.31,2022-12-07,388.0,388.0,22.680000000000007,11.254000000000001,16.881,1.2099999999999795,21.470000000000027,16.881,21.470000000000027,17.249792386562724,48.299418682375624,466.60941868237563
955,418.32,425.0,414.01,420.47,2022-12-08,388.0,388.0,10.990000000000009,11.532,10.990000000000009,0.39999999999997726,10.590000000000032,10.990000000000009,10.990000000000009,16.623813147906453,46.54667681413807,467.0166768141381
956,421.58,425.7,420.5,424.6,2022-12-09,388.0,388.0,5.199999999999989,11.651999999999997,5.199999999999989,11.349999999999966,-6.149999999999977,11.349999999999966,11.349999999999966,16.096431833115805,45.07000913272425,469.67000913272426
957,421.1,423.53,414.14,414.35,2022-12-12,388.0,388.0,9.389999999999986,11.361999999999995,9.389999999999986,18.119999999999948,-8.729999999999961,18.119999999999948,18.119999999999948,16.29878864980422,45.63660821945181,459.98660821945185
