,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
217,AG,5597.67,ag2101,5609.0,ag2106,5706.0,11.329999999999927,108.32999999999993,0.0020240564377678183,0.019352694960581784,20210108
218,RB,4474.0,rb2101,4270.0,rb2105,4473.0,-204.0,-1.0,-0.04559678140366563,-0.0002235136343317068,20210108
219,WR,4581.67,wr2101,4083.0,wr2105,4650.0,-498.6700000000001,68.32999999999993,-0.1088402263803373,0.01491377598124699,20210108
220,HC,4782.5,hc2101,4673.0,hc2105,4654.0,-109.5,-128.5,-0.02289597490852069,-0.026868792472556247,20210108
221,FU,4012.5,fu2102,2047.0,fu2105,2193.0,-1965.5,-1819.5,-0.48984423676012456,-0.45345794392523364,20210108
222,BU,2462.5,bu2101,2548.0,bu2106,2696.0,85.5,233.5,0.034720812182741145,0.09482233502538073,20210108
223,RU,13975.0,ru2101,14600.0,ru2105,14775.0,625.0,800.0,0.04472271914132375,0.057245080500894385,20210108
224,SP,5837.5,sp2101,6060.0,sp2103,6160.0,222.5,322.5,0.03811563169164889,0.0552462526766595,20210108
225,SS,14650.0,ss2101,14415.0,ss2103,14665.0,-235.0,15.0,-0.01604095563139929,0.0010238907849828838,20210108
226,C,2680.0,c2101,2820.0,c2105,2855.0,140.0,175.0,0.052238805970149294,0.06529850746268662,20210111
227,CS,3270.0,cs2101,3205.0,cs2105,3260.0,-65.0,-10.0,-0.019877675840978548,-0.003058103975535187,20210111
228,A,5200.0,a2101,5807.0,a2105,5923.0,607.0,723.0,0.1167307692307693,0.13903846153846144,20210111
229,M,3780.0,m2101,3606.0,m2105,3588.0,-174.0,-192.0,-0.04603174603174598,-0.050793650793650835,20210111
230,Y,8866.67,y2101,8876.0,y2105,8148.0,9.329999999999927,-718.6700000000001,0.001052255243513045,-0.08105297704775305,20210111
231,P,7558.0,p2101,7780.0,p2105,7226.0,222.0,-332.0,0.02937284996030698,-0.043926964805504065,20210111
232,JD,4430.0,jd2101,4567.0,jd2105,4461.0,137.0,31.0,0.030925507900677163,0.006997742663656936,20210111
233,L,7850.0,l2101,7650.0,l2105,7490.0,-200.0,-360.0,-0.02547770700636942,-0.04585987261146496,20210111
234,V,7050.0,v2101,6925.0,v2105,6950.0,-125.0,-100.0,-0.01773049645390068,-0.014184397163120588,20210111
235,PP,8116.67,pp2101,8046.0,pp2105,7806.0,-70.67000000000007,-310.6700000000001,-0.008706772605021507,-0.0382755489628136,20210111
236,I,1146.11,i2101,1139.0,i2105,1047.5,-7.1099999999999,-98.6099999999999,-0.006203593023357157,-0.0860388618893474,20210111
237,EG,4383.33,eg2101,4353.0,eg2105,4412.0,-30.329999999999927,28.670000000000073,-0.006919396896879704,0.006540689384554765,20210111
238,EB,6666.67,eb2101,6606.0,eb2102,6696.0,-60.67000000000007,29.329999999999927,-0.009100495449752333,0.004399497800251062,20210111
239,PG,4100.0,pg2101,3814.0,pg2102,3888.0,-286.0,-212.0,-0.06975609756097556,-0.05170731707317078,20210111
240,LH,35.98,lh2109,26260.0,lh2109,26260.0,26224.02,26224.02,728.8499166203447,728.8499166203447,20210111
241,WH,2474.0,WH101,2629.0,WH109,2711.0,155.0,237.0,0.0626515763945028,0.09579628132578821,20210111
242,PM,2474.0,PM101,2891.0,PM105,2547.0,417.0,73.0,0.16855295068714637,0.0295068714632174,20210111
243,CF,15307.5,CF101,15270.0,CF105,15280.0,-37.5,-27.5,-0.002449779519843265,-0.0017965049812183054,20210111
244,SR,5390.0,SR101,5142.0,SR105,5214.0,-248.0,-176.0,-0.04601113172541749,-0.03265306122448974,20210111
245,TA,3823.89,TA101,3852.0,TA105,3970.0,28.110000000000127,146.11000000000013,0.007351152883581902,0.038209781139101784,20210111
246,OI,10965.0,OI101,10270.0,OI105,10131.0,-695.0,-834.0,-0.06338349293205658,-0.07606019151846788,20210111
247,MA,2327.5,MA101,2401.0,MA105,2345.0,73.5,17.5,0.03157894736842115,0.007518796992481258,20210111
248,FG,2154.4,FG101,1703.0,FG105,1766.0,-451.4000000000001,-388.4000000000001,-0.20952469365020432,-0.18028221314519122,20210111
249,RS,6310.0,RS107,6337.0,RS107,6337.0,27.0,27.0,0.004278922345483327,0.004278922345483327,20210111
250,RM,2860.0,RM101,2730.0,RM105,2960.0,-130.0,100.0,-0.045454545454545414,0.034965034965035,20210111
251,SF,6033.33,SF101,7100.0,SF105,7684.0,1066.67,1650.67,0.17679623027416036,0.27359186386290824,20210111
252,SM,6866.67,SM101,7436.0,SM105,7530.0,569.3299999999999,663.3299999999999,0.08291209567373992,0.09660140941679152,20210111
253,CY,23500.0,CY101,22500.0,CY105,22205.0,-1000.0,-1295.0,-0.04255319148936165,-0.05510638297872339,20210111
254,UR,1853.33,UR101,1793.0,UR105,1912.0,-60.32999999999993,58.67000000000007,-0.032552216820533775,0.03165653175635219,20210111
255,SA,1583.33,SA101,1374.0,SA105,1566.0,-209.32999999999993,-17.329999999999927,-0.13220869938673552,-0.010945286200602533,20210111
256,CU,59570.0,cu2101,59140.0,cu2103,59460.0,-430.0,-110.0,-0.0072183985227463054,-0.0018465670639583598,20210111
257,AL,15400.0,al2101,15340.0,al2103,15110.0,-60.0,-290.0,-0.003896103896103842,-0.018831168831168865,20210111
258,ZN,21800.0,zn2101,21100.0,zn2102,21135.0,-700.0,-665.0,-0.032110091743119296,-0.03050458715596327,20210111
259,PB,14750.0,pb2101,14530.0,pb2102,14620.0,-220.0,-130.0,-0.014915254237288122,-0.00881355932203387,20210111
260,NI,133200.0,ni2101,128920.0,ni2103,130020.0,-4280.0,-3180.0,-0.032132132132132174,-0.023873873873873852,20210111
261,SN,154750.0,sn2101,153570.0,sn2103,155080.0,-1180.0,330.0,-0.007625201938610715,0.0021324717285944317,20210111
262,AU,382.59,au2101,396.6,au2106,387.56,14.010000000000048,4.970000000000027,0.03661883478397243,0.012990407485820477,20210111
263,AG,5180.0,ag2101,5234.0,ag2106,5358.0,54.0,178.0,0.010424710424710382,0.03436293436293436,20210111
264,RB,4474.0,rb2101,4242.0,rb2105,4404.0,-232.0,-70.0,-0.05185516316495309,-0.015645954403218587,20210111
265,WR,4581.67,wr2101,4083.0,wr2105,4644.0,-498.6700000000001,62.32999999999993,-0.1088402263803373,0.013604209818690594,20210111
266,HC,4682.5,hc2101,4582.0,hc2105,4545.0,-100.5,-137.5,-0.021462893753336876,-0.029364655632674874,20210111
267,FU,4012.5,fu2102,2091.0,fu2105,2220.0,-1921.5,-1792.5,-0.47887850467289717,-0.44672897196261685,20210111
268,BU,2480.0,bu2101,2542.0,bu2106,2696.0,62.0,216.0,0.02499999999999991,0.08709677419354844,20210111
269,RU,13387.5,ru2101,14360.0,ru2105,14560.0,972.5,1172.5,0.07264239028944908,0.08758169934640514,20210111
270,SP,5837.5,sp2101,6026.0,sp2103,6096.0,188.5,258.5,0.03229122055674516,0.044282655246252745,20210111
271,SS,14650.0,ss2101,13695.0,ss2103,14210.0,-955.0,-440.0,-0.06518771331058015,-0.03003412969283281,20210111
272,C,2691.43,c2101,2820.0,c2105,2842.0,128.57000000000016,150.57000000000016,0.04777014449567707,0.055944237821529796,20210112
273,CS,3310.0,cs2101,3205.0,cs2105,3245.0,-105.0,-65.0,-0.031722054380664666,-0.01963746223564955,20210112
274,A,5300.0,a2101,5828.0,a2105,5876.0,528.0,576.0,0.0996226415094339,0.10867924528301898,20210112
275,M,3970.0,m2101,3660.0,m2105,3626.0,-310.0,-344.0,-0.07808564231738035,-0.08664987405541558,20210112
276,Y,8786.67,y2101,8702.0,y2105,7984.0,-84.67000000000007,-802.6700000000001,-0.009636187543176189,-0.09135087581529755,20210112
277,P,7496.0,p2101,7730.0,p2105,7072.0,234.0,-424.0,0.031216648879402342,-0.056563500533617916,20210112
278,JD,4535.0,jd2101,4704.0,jd2105,4460.0,169.0,-75.0,0.037265711135611834,-0.016538037486218293,20210112
279,L,7816.67,l2101,7610.0,l2105,7480.0,-206.67000000000007,-336.6700000000001,-0.02643964757371109,-0.04307077054551367,20210112
280,V,7025.0,v2101,6890.0,v2105,6940.0,-135.0,-85.0,-0.019217081850533835,-0.012099644128113929,20210112
281,PP,8116.67,pp2101,7895.0,pp2105,7789.0,-221.67000000000007,-327.6700000000001,-0.027310461063465685,-0.04037000395482382,20210112
282,I,1149.56,i2101,1131.0,i2105,1033.5,-18.559999999999945,-116.05999999999995,-0.016145307769929285,-0.10096036744493542,20210112
283,EG,4383.33,eg2101,4442.0,eg2105,4475.0,58.67000000000007,91.67000000000007,0.013384801053080597,0.020913323888459345,20210112
284,EB,6666.67,eb2101,6606.0,eb2102,6679.0,-60.67000000000007,12.329999999999927,-0.009100495449752333,0.0018494990752504492,20210112
285,PG,4166.67,pg2101,3862.0,pg2102,3865.0,-304.6700000000001,-301.6700000000001,-0.07312074150340686,-0.07240074207940639,20210112
286,LH,35.87,lh2109,25795.0,lh2109,25795.0,25759.13,25759.13,718.1246166713131,718.1246166713131,20210112
287,WH,2496.0,WH101,2643.0,WH109,2701.0,147.0,205.0,0.05889423076923084,0.08213141025641035,20210112
288,PM,2496.0,PM101,2873.0,PM105,2531.0,377.0,35.0,0.15104166666666674,0.014022435897435903,20210112
289,CF,15199.0,CF101,15095.0,CF105,15085.0,-104.0,-114.0,-0.006842555431278319,-0.007500493453516666,20210112
290,SR,5380.0,SR101,5120.0,SR105,5206.0,-260.0,-174.0,-0.048327137546468446,-0.0323420074349442,20210112
291,TA,3817.22,TA101,3830.0,TA105,3934.0,12.7800000000002,116.7800000000002,0.0033479862308172237,0.030592944603664574,20210112
292,OI,10920.0,OI101,10270.0,OI105,10059.0,-650.0,-861.0,-0.059523809523809534,-0.0788461538461539,20210112
293,MA,2332.5,MA101,2361.0,MA105,2317.0,28.5,-15.5,0.01221864951768481,-0.006645230439442651,20210112
294,FG,2141.6,FG101,1703.0,FG105,1773.0,-438.5999999999999,-368.5999999999999,-0.20480014942099367,-0.17211430706014197,20210112
295,RS,6310.0,RS107,6328.0,RS107,6328.0,18.0,18.0,0.0028526148969889586,0.0028526148969889586,20210112
296,RM,2866.67,RM101,2770.0,RM105,3003.0,-96.67000000000007,136.32999999999993,-0.033722053811565345,0.0475569214454401,20210112
297,SF,6066.67,SF101,6998.0,SF105,7594.0,931.3299999999999,1527.33,0.15351584971656607,0.25175755397936594,20210112
298,SM,6866.67,SM101,7292.0,SM105,7396.0,425.3299999999999,529.3299999999999,0.06194123206736313,0.07708685578307972,20210112
299,CY,23500.0,CY101,21800.0,CY105,21960.0,-1700.0,-1540.0,-0.07234042553191489,-0.06553191489361698,20210112
300,UR,1853.33,UR101,1834.0,UR105,1939.0,-19.329999999999927,85.67000000000007,-0.010429874873875589,0.04622490328220019,20210112
301,SA,1583.33,SA101,1339.0,SA105,1525.0,-244.32999999999993,-58.32999999999993,-0.15431400908212434,-0.03684007755805796,20210112
302,CU,58390.0,cu2101,58260.0,cu2103,58360.0,-130.0,-30.0,-0.002226408631615051,-0.0005137866072957298,20210112
303,AL,15400.0,al2101,15100.0,al2103,14870.0,-300.0,-530.0,-0.01948051948051943,-0.034415584415584455,20210112
304,ZN,21540.0,zn2101,20825.0,zn2102,20790.0,-715.0,-750.0,-0.03319405756731664,-0.0348189415041783,20210112
305,PB,14700.0,pb2101,14470.0,pb2103,14545.0,-230.0,-155.0,-0.0156462585034014,-0.010544217687074808,20210112
306,NI,130950.0,ni2101,126910.0,ni2103,127180.0,-4040.0,-3770.0,-0.030851470026727723,-0.028789614356624638,20210112
307,SN,153750.0,sn2101,152500.0,sn2103,153080.0,-1250.0,-670.0,-0.008130081300813052,-0.004357723577235739,20210112
308,AU,382.59,au2101,385.0,au2106,386.62,2.410000000000025,4.03000000000003,0.006299171436786155,0.01053346924906573,20210112
309,AG,5180.0,ag2101,5155.0,ag2106,5228.0,-25.0,48.0,-0.004826254826254872,0.009266409266409203,20210112
310,RB,4342.0,rb2101,4178.0,rb2105,4304.0,-164.0,-38.0,-0.03777061262091197,-0.00875172731460161,20210112
311,WR,4453.33,wr2101,4083.0,wr2105,4624.0,-370.3299999999999,170.67000000000007,-0.08315799637574572,0.03832413048213357,20210112
312,HC,4595.0,hc2101,4516.0,hc2105,4433.0,-79.0,-162.0,-0.017192600652883527,-0.03525571273122963,20210112
313,FU,4012.5,fu2102,2083.0,fu2105,2182.0,-1929.5,-1830.5,-0.48087227414330214,-0.4561993769470405,20210112
314,BU,2512.5,bu2101,2472.0,bu2106,2610.0,-40.5,97.5,-0.016119402985074638,0.0388059701492538,20210112
315,RU,13475.0,ru2101,13935.0,ru2105,14100.0,460.0,625.0,0.03413729128014853,0.04638218923933213,20210112
316,SP,5850.0,sp2101,5936.0,sp2103,6048.0,86.0,198.0,0.014700854700854693,0.03384615384615386,20210112
317,SS,14650.0,ss2101,13425.0,ss2103,13740.0,-1225.0,-910.0,-0.08361774744027306,-0.06211604095563139,20210112
318,C,2735.71,c2101,2872.0,c2105,2890.0,136.28999999999996,154.28999999999996,0.049818877000851636,0.056398521773141086,20210113
319,CS,3333.33,cs2101,3290.0,cs2105,3300.0,-43.32999999999993,-33.32999999999993,-0.01299901299901296,-0.009999009999009933,20210113
320,A,5300.0,a2101,5820.0,a2105,5884.0,520.0,584.0,0.09811320754716979,0.11018867924528308,20210113
321,M,4180.0,m2101,3660.0,m2105,3730.0,-520.0,-450.0,-0.12440191387559807,-0.10765550239234445,20210113
322,Y,8766.67,y2101,8698.0,y2105,8004.0,-68.67000000000007,-762.6700000000001,-0.00783307686955248,-0.08699654486823394,20210113
323,P,7496.0,p2101,7400.0,p2105,7052.0,-96.0,-444.0,-0.012806830309498363,-0.059231590181430094,20210113
324,JD,4705.0,jd2101,5042.0,jd2105,4523.0,337.0,-182.0,0.07162592986184912,-0.038682252922423,20210113
325,L,7750.0,l2101,7470.0,l2105,7540.0,-280.0,-210.0,-0.03612903225806452,-0.02709677419354839,20210113
326,V,7000.0,v2101,6955.0,v2105,7020.0,-45.0,20.0,-0.00642857142857145,0.0028571428571428914,20210113
327,PP,8033.33,pp2101,7919.0,pp2105,7888.0,-114.32999999999993,-145.32999999999993,-0.01423195611284489,-0.018090878875883343,20210113
328,I,1154.56,i2101,1142.0,i2105,1038.0,-12.559999999999945,-116.55999999999995,-0.010878603104212847,-0.10095620842572062,20210113
329,EG,4450.0,eg2101,4568.0,eg2105,4542.0,118.0,92.0,0.026516853932584183,0.020674157303370855,20210113
330,EB,6700.0,eb2101,6606.0,eb2102,6866.0,-94.0,166.0,-0.014029850746268613,0.024776119402984964,20210113
331,PG,4233.33,pg2101,3916.0,pg2102,3928.0,-317.3299999999999,-305.3299999999999,-0.07495990154322951,-0.07212525364193201,20210113
332,LH,36.05,lh2109,25985.0,lh2109,25985.0,25948.95,25948.95,719.8044382801664,719.8044382801664,20210113
333,WH,2496.0,WH101,2660.0,WH109,2729.0,164.0,233.0,0.0657051282051282,0.09334935897435903,20210113
334,PM,2496.0,PM101,2851.0,PM105,2512.0,355.0,16.0,0.1422275641025641,0.0064102564102563875,20210113
335,CF,15278.17,CF101,15315.0,CF105,15330.0,36.82999999999993,51.82999999999993,0.0024106290216694415,0.0033924219981842363,20210113
336,SR,5360.0,SR101,5185.0,SR105,5211.0,-175.0,-149.0,-0.03264925373134331,-0.027798507462686528,20210113
337,TA,3893.33,TA101,3886.0,TA105,4020.0,-7.329999999999927,126.67000000000007,-0.0018827070913587374,0.03253513059514601,20210113
338,OI,10920.0,OI101,10352.0,OI105,10064.0,-568.0,-856.0,-0.05201465201465205,-0.07838827838827844,20210113
339,MA,2370.0,MA101,2397.0,MA105,2352.0,27.0,-18.0,0.0113924050632912,-0.0075949367088608,20210113
340,FG,2134.4,FG101,1657.0,FG105,1755.0,-477.4000000000001,-379.4000000000001,-0.22366941529235385,-0.17775487256371814,20210113
341,RS,6310.0,RS107,6281.0,RS107,6281.0,-29.0,-29.0,-0.004595879556259952,-0.004595879556259952,20210113
342,RM,2856.67,RM101,2864.0,RM105,3105.0,7.329999999999927,248.32999999999993,0.0025659246605311825,0.08692988689628134,20210113
343,SF,6066.67,SF101,7418.0,SF105,7774.0,1351.33,1707.33,0.2227465809084721,0.2814278673473256,20210113
344,SM,6933.33,SM101,7456.0,SM105,7498.0,522.6700000000001,564.6700000000001,0.0753851323966983,0.08144282761674404,20210113
345,CY,23500.0,CY101,21725.0,CY105,22160.0,-1775.0,-1340.0,-0.07553191489361699,-0.05702127659574463,20210113
346,UR,1896.67,UR101,1872.0,UR105,1961.0,-24.670000000000073,64.32999999999993,-0.01300700701756241,0.033917339336837715,20210113
347,SA,1566.67,SA101,1308.0,SA105,1510.0,-258.6700000000001,-56.67000000000007,-0.16510815934434186,-0.036172263463269294,20210113
348,CU,58900.0,cu2101,58710.0,cu2103,58840.0,-190.0,-60.0,-0.003225806451612856,-0.0010186757215620013,20210113
349,AL,14850.0,al2101,14935.0,al2103,14840.0,85.0,-10.0,0.005723905723905798,-0.0006734006734007147,20210113
350,ZN,21560.0,zn2101,20870.0,zn2103,20795.0,-690.0,-765.0,-0.03200371057513918,-0.03548237476808902,20210113
351,PB,14850.0,pb2101,14660.0,pb2103,14645.0,-190.0,-205.0,-0.012794612794612803,-0.01380471380471382,20210113
352,NI,134500.0,ni2101,130370.0,ni2103,130370.0,-4130.0,-4130.0,-0.03070631970260218,-0.03070631970260218,20210113
353,SN,153750.0,sn2101,152550.0,sn2103,153490.0,-1200.0,-260.0,-0.007804878048780495,-0.0016910569105691442,20210113
354,AU,387.04,au2101,385.0,au2106,388.18,-2.0400000000000205,1.1399999999999864,-0.005270773046713528,0.0029454319966928377,20210113
355,AG,5249.33,ag2101,5215.0,ag2106,5292.0,-34.32999999999993,42.67000000000007,-0.006539882232589722,0.008128656419009728,20210113
356,RB,4342.0,rb2101,4163.0,rb2105,4292.0,-179.0,-50.0,-0.04122524182404419,-0.011515430677107363,20210113
357,WR,4453.33,wr2101,4083.0,wr2105,4642.0,-370.3299999999999,188.67000000000007,-0.08315799637574572,0.04236604967518698,20210113
358,HC,4565.0,hc2101,4478.0,hc2105,4430.0,-87.0,-135.0,-0.01905805038335162,-0.02957283680175249,20210113
359,FU,4020.0,fu2102,2120.0,fu2105,2240.0,-1900.0,-1780.0,-0.47263681592039797,-0.4427860696517413,20210113
360,BU,2512.5,bu2101,2522.0,bu2106,2662.0,9.5,149.5,0.0037810945273630825,0.05950248756218901,20210113
361,RU,13545.0,ru2101,13985.0,ru2105,14230.0,440.0,685.0,0.03248431155407894,0.050572166851236666,20210113
362,SP,5950.0,sp2101,6136.0,sp2103,6220.0,186.0,270.0,0.031260504201680694,0.04537815126050426,20210113
363,SS,14800.0,ss2101,13645.0,ss2103,13920.0,-1155.0,-880.0,-0.07804054054054055,-0.05945945945945941,20210113
364,C,2748.57,c2101,2813.0,c2105,2853.0,64.42999999999984,104.42999999999984,0.023441280374885798,0.037994302491841214,20210114
365,CS,3516.67,cs2101,3290.0,cs2105,3249.0,-226.67000000000007,-267.6700000000001,-0.06445586307501128,-0.07611461979656897,20210114
366,A,5300.0,a2101,5820.0,a2105,5708.0,520.0,408.0,0.09811320754716979,0.07698113207547164,20210114
367,M,4180.0,m2101,3742.0,m2105,3736.0,-438.0,-444.0,-0.10478468899521531,-0.10622009569377988,20210114
368,Y,8646.67,y2101,8698.0,y2105,7838.0,51.32999999999993,-808.6700000000001,0.005936389384583851,-0.09352386525679834,20210114
369,P,7356.0,p2101,7218.0,p2105,6904.0,-138.0,-452.0,-0.01876019575856447,-0.06144643828167484,20210114
370,JD,4885.0,jd2101,5015.0,jd2105,4436.0,130.0,-449.0,0.026612077789150534,-0.09191402251791203,20210114
371,L,7750.0,l2101,7460.0,l2105,7540.0,-290.0,-210.0,-0.03741935483870973,-0.02709677419354839,20210114
372,V,6962.5,v2101,6950.0,v2105,6975.0,-12.5,12.5,-0.0017953321364452268,0.0017953321364452268,20210114
373,PP,8033.33,pp2101,7919.0,pp2105,7896.0,-114.32999999999993,-137.32999999999993,-0.01423195611284489,-0.017095027840260513,20210114
374,I,1149.44,i2101,1152.5,i2105,1038.0,3.0599999999999454,-111.44000000000005,0.0026621659242760387,-0.0969515590200446,20210114
375,EG,4450.0,eg2101,4568.0,eg2105,4494.0,118.0,44.0,0.026516853932584183,0.009887640449438129,20210114
376,EB,6816.67,eb2101,6606.0,eb2102,6799.0,-210.67000000000007,-17.670000000000073,-0.03090511936179985,-0.0025921747715527133,20210114
377,PG,4200.0,pg2101,4070.0,pg2102,3988.0,-130.0,-212.0,-0.030952380952380953,-0.05047619047619045,20210114
378,LH,36.18,lh2109,25475.0,lh2109,25475.0,25438.82,25438.82,703.1182974018795,703.1182974018795,20210114
379,WH,2504.0,WH101,2685.0,WH109,2738.0,181.0,234.0,0.07228434504792336,0.09345047923322691,20210114
380,PM,2504.0,PM101,2943.0,PM105,2593.0,439.0,89.0,0.17531948881789128,0.035543130990415284,20210114
381,CF,15348.33,CF101,15065.0,CF105,15115.0,-283.3299999999999,-233.32999999999993,-0.018459988806599825,-0.015202305397394977,20210114
382,SR,5360.0,SR101,5242.0,SR105,5263.0,-118.0,-97.0,-0.02201492537313432,-0.01809701492537319,20210114
383,TA,3882.22,TA101,3926.0,TA105,4058.0,43.7800000000002,175.7800000000002,0.011277052820293676,0.045278217102585616,20210114
384,OI,10880.0,OI101,10378.0,OI105,9946.0,-502.0,-934.0,-0.046139705882352944,-0.08584558823529409,20210114
385,MA,2367.5,MA101,2450.0,MA105,2337.0,82.5,-30.5,0.03484688489968324,-0.01288278775079199,20210114
386,FG,2121.6,FG101,1652.0,FG105,1712.0,-469.5999999999999,-409.5999999999999,-0.22134238310708898,-0.19306184012066363,20210114
387,RS,6435.0,RS107,5960.0,RS107,5960.0,-475.0,-475.0,-0.0738150738150738,-0.0738150738150738,20210114
388,RM,2856.67,RM101,2889.0,RM105,3132.0,32.32999999999993,275.3299999999999,0.01131737302523561,0.09638145113016194,20210114
389,SF,6133.33,SF101,8086.0,SF105,7886.0,1952.67,1752.67,0.3183702817229792,0.2857615683486785,20210114
390,SM,6933.33,SM101,7406.0,SM105,7514.0,472.6700000000001,580.6700000000001,0.06817359046807225,0.08375052103390446,20210114
391,CY,23500.0,CY101,22100.0,CY105,21920.0,-1400.0,-1580.0,-0.05957446808510636,-0.06723404255319154,20210114
392,UR,1896.67,UR101,1931.0,UR105,1989.0,34.32999999999993,92.32999999999993,0.018100143936478075,0.04868005504383999,20210114
393,SA,1566.67,SA101,1300.0,SA105,1516.0,-266.6700000000001,-50.67000000000007,-0.17021453145844379,-0.032342484377692826,20210114
